canonical_key,original_url,source_pages,asset_name,mime,bytes,width,height,sha256,http,alt_text,dhash,nearest_distance,matched_repo_file,match_basis,wix_dependency,status
"data://image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAABkCAYAAAEwK2r2AAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAyJpVFh0WE1MOmNvbS5hZG9iZS54bXAAAAAAADw/eHBhY2tldCBiZWdpbj0i77u/IiBpZD0iVzVNME1wQ2VoaUh6cmVTek5UY3prYzlkIj8+IDx4OnhtcG1ldGEgeG1sbnM6eD0iYWRvYmU6bnM6bWV0YS8iIHg6eG1wdGs9IkFkb2JlIFhNUCBDb3JlIDUuMC1jMDYxIDY0LjE0MDk0OSwgMjAxMC8xMi8wNy0xMDo1NzowMSAgICAgICAgIj4gPHJkZjpSREYgeG1sbnM6cmRmPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5LzAyLzIyLXJkZi1zeW50YXgtbnMjIj4gPHJkZjpEZXNjcmlwdGlvbiByZGY6YWJvdXQ9IiIgeG1sbnM6eG1wPSJodHRwOi8vbnMuYWRvYmUuY29tL3hhcC8xLjAvIiB4bWxuczp4bXBNTT0iaHR0cDovL25zLmFkb2JlLmNvbS94YXAvMS4wL21tLyIgeG1sbnM6c3RSZWY9Imh0dHA6Ly9ucy5hZG9iZS5jb20veGFwLzEuMC9zVHlwZS9SZXNvdXJjZVJlZiMiIHhtcDpDcmVhdG9yVG9vbD0iQWRvYmUgUGhvdG9zaG9wIENTNS4xIFdpbmRvd3MiIHhtcE1NOkluc3RhbmNlSUQ9InhtcC5paWQ6MzdDNUE3MDQyRkM0MTFFMThGMjdFNDIwRTdDRkVFODQiIHhtcE1NOkRvY3VtZW50SUQ9InhtcC5kaWQ6MzdDNUE3MDUyRkM0MTFFMThGMjdFNDIwRTdDRkVFODQiPiA8eG1wTU06RGVyaXZlZEZyb20gc3RSZWY6aW5zdGFuY2VJRD0ieG1wLmlpZDozN0M1QTcwMjJGQzQxMUUxOEYyN0U0MjBFN0NGRUU4NCIgc3RSZWY6ZG9jdW1lbnRJRD0ieG1wLmRpZDozN0M1QTcwMzJGQzQxMUUxOEYyN0U0MjBFN0NGRUU4NCIvPiA8L3JkZjpEZXNjcmlwdGlvbj4gPC9yZGY6UkRGPiA8L3g6eG1wbWV0YT4gPD94cGFja2V0IGVuZD0iciI/PqFzOEIAAACoSURBVHjaFMRZCgAQFABAS5KSJLn/TZ9mPiZFROLp6mhraWqoq6mqKH8BBCLEQYQoiBAGEYIggh9E8IIILhDBASLYQAQLQi9AAMHtFYezROHOEIa7RRDVQbxwV3HDjeeE28EOt4gVbhuac8EEA0CAtufoBAAQBmKo6AD1S9x/UhFqwx1mgrz25FsPlr4wxBVr9jdLHrVrz4xzbwQcYBDBwjZU2T/eRN8OXo4KQa+0dfMAAAAASUVORK5CYII=","data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAABkCAYAAAEwK2r2AAAAGXRFWHRTb2Z0d2FyZQBBZG9iZSBJbWFnZVJlYWR5ccllPAAAAyJpVFh0WE1MOmNvbS5hZG9iZS54bXAAAAAAADw/eHBhY2tldCBiZWdpbj0i77u/IiBpZD0iVzVNME1wQ2VoaUh6cmVTek5UY3prYzlkIj8+IDx4OnhtcG1ldGEgeG1sbnM6eD0iYWRvYmU6bnM6bWV0YS8iIHg6eG1wdGs9IkFkb2JlIFhNUCBDb3JlIDUuMC1jMDYxIDY0LjE0MDk0OSwgMjAxMC8xMi8wNy0xMDo1NzowMSAgICAgICAgIj4gPHJkZjpSREYgeG1sbnM6cmRmPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5LzAyLzIyLXJkZi1zeW50YXgtbnMjIj4gPHJkZjpEZXNjcmlwdGlvbiByZGY6YWJvdXQ9IiIgeG1sbnM6eG1wPSJodHRwOi8vbnMuYWRvYmUuY29tL3hhcC8xLjAvIiB4bWxuczp4bXBNTT0iaHR0cDovL25zLmFkb2JlLmNvbS94YXAvMS4wL21tLyIgeG1sbnM6c3RSZWY9Imh0dHA6Ly9ucy5hZG9iZS5jb20veGFwLzEuMC9zVHlwZS9SZXNvdXJjZVJlZiMiIHhtcDpDcmVhdG9yVG9vbD0iQWRvYmUgUGhvdG9zaG9wIENTNS4xIFdpbmRvd3MiIHhtcE1NOkluc3RhbmNlSUQ9InhtcC5paWQ6MzdDNUE3MDQyRkM0MTFFMThGMjdFNDIwRTdDRkVFODQiIHhtcE1NOkRvY3VtZW50SUQ9InhtcC5kaWQ6MzdDNUE3MDUyRkM0MTFFMThGMjdFNDIwRTdDRkVFODQiPiA8eG1wTU06RGVyaXZlZEZyb20gc3RSZWY6aW5zdGFuY2VJRD0ieG1wLmlpZDozN0M1QTcwMjJGQzQxMUUxOEYyN0U0MjBFN0NGRUU4NCIgc3RSZWY6ZG9jdW1lbnRJRD0ieG1wLmRpZDozN0M1QTcwMzJGQzQxMUUxOEYyN0U0MjBFN0NGRUU4NCIvPiA8L3JkZjpEZXNjcmlwdGlvbj4gPC9yZGY6UkRGPiA8L3g6eG1wbWV0YT4gPD94cGFja2V0IGVuZD0iciI/PqFzOEIAAACoSURBVHjaFMRZCgAQFABAS5KSJLn/TZ9mPiZFROLp6mhraWqoq6mqKH8BBCLEQYQoiBAGEYIggh9E8IIILhDBASLYQAQLQi9AAMHtFYezROHOEIa7RRDVQbxwV3HDjeeE28EOt4gVbhuac8EEA0CAtufoBAAQBmKo6AD1S9x/UhFqwx1mgrz25FsPlr4wxBVr9jdLHrVrz4xzbwQcYBDBwjZU2T/eRN8OXo4KQa+0dfMAAAAASUVORK5CYII=",/copy-of-policies; /junior-committee; /photos; /senior-committee; /umpires-committee (+1),eRN8OXo4KQa+0dfMAAAAASUVORK5CYII=,,0,0,0,,000,,,,,fetch failed (HTTP 000) - migration status unknown,NO,UNRESOLVED
"https://static.wixstatic.com/media/c846e3_0fcbd0fc8f2e4c009240d786510a3e81~mv2.png/v1/fill/w_318,h_149,al_c,q_85,enc_avif,quality_auto/good-sports-01.png","https://static.wixstatic.com/media/c846e3_0fcbd0fc8f2e4c009240d786510a3e81~mv2.png/v1/fill/w_318,h_149,al_c,q_85,enc_avif,quality_auto/good-sports-01.png",/good-sports-policy,good-sports-01.png,image/png,9328,318,149,499195f7998ac2a849171fd07f2bc6be9570b82bc75d80831db9412b9cbb3c9a,200,good-sports-01.png,9094e4c686109680,17,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 17/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_51db1f986530418aba60d3c450249fa1~mv2.png/v1/fill/w_318,h_280,al_c,q_85,enc_avif,quality_auto/good-sports-02.png","https://static.wixstatic.com/media/c846e3_51db1f986530418aba60d3c450249fa1~mv2.png/v1/fill/w_318,h_280,al_c,q_85,enc_avif,quality_auto/good-sports-02.png",/good-sports-policy,good-sports-02.png,image/png,95412,318,280,fc3051629f47043677f5aa0920171753d8e69e08bab1965a23b110d9955098c3,200,good-sports-02.png,35e4c440b29a0c56,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_66ab594243d7481dbac8b41d1df1b5c7~mv2.png/v1/fill/w_318,h_145,al_c,q_85,enc_avif,quality_auto/good-sports-03.png","https://static.wixstatic.com/media/c846e3_66ab594243d7481dbac8b41d1df1b5c7~mv2.png/v1/fill/w_318,h_145,al_c,q_85,enc_avif,quality_auto/good-sports-03.png",/good-sports-policy,good-sports-03.png,image/png,54920,318,145,528491243aed781c3808e9184ab1a20fe7d89fb230f4a3be457217cacfade10f,200,good-sports-03.png,949cdc7c54da9094,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_22a420696d464884aa360c28b40d358e~mv2.png/v1/fill/w_318,h_212,al_c,q_85,enc_avif,quality_auto/good-sports-04.png","https://static.wixstatic.com/media/c846e3_22a420696d464884aa360c28b40d358e~mv2.png/v1/fill/w_318,h_212,al_c,q_85,enc_avif,quality_auto/good-sports-04.png",/good-sports-policy,good-sports-04.png,image/png,193204,318,212,98a5cb3951eff197d53482fc0dc125114f476fc6defe26bc5456f744c6b3cb5a,200,good-sports-04.png,0700e86a2b1b0f8f,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_e97e370e9e044bd29ee5b66fdc874a9c~mv2.png/v1/fill/w_318,h_212,al_c,q_85,enc_avif,quality_auto/good-sports-05.png","https://static.wixstatic.com/media/c846e3_e97e370e9e044bd29ee5b66fdc874a9c~mv2.png/v1/fill/w_318,h_212,al_c,q_85,enc_avif,quality_auto/good-sports-05.png",/good-sports-policy,good-sports-05.png,image/png,182082,318,212,ca8d3973723195149e422efc6a86a9f1d454ab5c8770e3bf27f3a9befb2c2e3f,200,good-sports-05.png,d7af2b2627250f0f,29,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 29/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_54219e03c8334d38bc920ecc5cdcac74~mv2.png/v1/fill/w_318,h_208,al_c,q_85,enc_avif,quality_auto/good-sports-07.png","https://static.wixstatic.com/media/c846e3_54219e03c8334d38bc920ecc5cdcac74~mv2.png/v1/fill/w_318,h_208,al_c,q_85,enc_avif,quality_auto/good-sports-07.png",/good-sports-policy,good-sports-07.png,image/png,35558,318,208,1d206ca1ddd7d4468ee660689b5b314abb413aa3b9e900acf7bca81fa579597e,200,good-sports-07.png,40396960e0dc8400,15,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 15/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_efe52f7d1ada4be7b7009ae0d0a8c1bb~mv2.png/v1/fill/w_318,h_226,al_c,q_85,enc_avif,quality_auto/good-sports-08.png","https://static.wixstatic.com/media/c846e3_efe52f7d1ada4be7b7009ae0d0a8c1bb~mv2.png/v1/fill/w_318,h_226,al_c,q_85,enc_avif,quality_auto/good-sports-08.png",/good-sports-policy,good-sports-08.png,image/png,55051,318,226,a77dbb811879dacde19ebff4e4aae38f6ecbc6d006ab80c7147e46261ee60c5b,200,good-sports-08.png,00ccd0b6e2c47480,19,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 19/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_9a6e5aa40e8d48dab3d09ff94ec122c1~mv2.png/v1/fill/w_318,h_213,al_c,q_85,enc_avif,quality_auto/good-sports-09.png","https://static.wixstatic.com/media/c846e3_9a6e5aa40e8d48dab3d09ff94ec122c1~mv2.png/v1/fill/w_318,h_213,al_c,q_85,enc_avif,quality_auto/good-sports-09.png",/good-sports-policy,good-sports-09.png,image/png,100562,318,213,3a008878747381f69c1af4de7ae31a817213ee792338043c3f2b791d38d23e58,200,good-sports-09.png,8130f2d3f3fad220,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ebd57bf0f5604db39bdb7e4d8b972914~mv2.jpg/v1/crop/x_216,y_2419,w_2260,h_1076/fill/w_985,h_469,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_2.jpg","https://static.wixstatic.com/media/c846e3_ebd57bf0f5604db39bdb7e4d8b972914~mv2.jpg/v1/crop/x_216,y_2419,w_2260,h_1076/fill/w_985,h_469,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_2.jpg",/hall-of-fame,Hall of Fame Induction 2024_Page_2.jpg,image/jpeg,148845,985,469,9a67da0c4fafe4238e3de7db63dedbcc993b1d54e2ea1f627b4b01dc8d228503,200,Hall of Fame Induction 2024_Page_2.jpg,ec90965a12545490,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_5a522fee5f554d06886fa7b987e798a6~mv2.jpg/v1/fill/w_979,h_832,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends.jpg","https://static.wixstatic.com/media/c846e3_5a522fee5f554d06886fa7b987e798a6~mv2.jpg/v1/fill/w_979,h_832,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends.jpg",/hall-of-fame,Legends.jpg,image/jpeg,228156,979,832,019c3cf821faf3632e73e55ceef91fb6087fb2f673a9fa7682d0e6c90d76c0ef,200,Legends.jpg,60465092b68696b0,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_14542831d67149408c7cecf174dab460~mv2.jpg/v1/crop/x_0,y_0,w_2526,h_842/fill/w_600,h_200,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%203.jpg","https://static.wixstatic.com/media/c846e3_14542831d67149408c7cecf174dab460~mv2.jpg/v1/crop/x_0,y_0,w_2526,h_842/fill/w_600,h_200,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%203.jpg",/hall-of-fame,Legends 3.jpg,image/jpeg,46953,600,200,fabd6143ca4d2a9f5c87dc3334a74a92f0be8c5cb4010159474253358a511740,200,Legends 3.jpg,92909c129a925090,17,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 17/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_14542831d67149408c7cecf174dab460~mv2.jpg/v1/crop/x_0,y_833,w_2526,h_901/fill/w_600,h_214,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%203.jpg","https://static.wixstatic.com/media/c846e3_14542831d67149408c7cecf174dab460~mv2.jpg/v1/crop/x_0,y_833,w_2526,h_901/fill/w_600,h_214,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%203.jpg",/hall-of-fame,Legends 3.jpg,image/jpeg,64140,600,214,3fb633347b4ab4a3c7a6fa2eb54435431900bbd708a124809f62d4be1389387d,200,Legends 3.jpg,b29695b595b5d636,27,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 27/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_0,y_0,w_2493,h_851/fill/w_600,h_205,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg","https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_0,y_0,w_2493,h_851/fill/w_600,h_205,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg",/hall-of-fame,Legends 4.jpg,image/jpeg,53620,600,205,e41ce96b59c7a7c10143844cb5633f534299c378e95bb456a1a6c51e0ecbdd59,200,Legends 4.jpg,a4869892929c9494,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_4,y_858,w_2489,h_800/fill/w_600,h_193,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg","https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_4,y_858,w_2489,h_800/fill/w_600,h_193,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg",/hall-of-fame,Legends 4.jpg,image/jpeg,60009,600,193,09c613fc844082c56034812bd13b6b6e084728992898f868b68923a1135f1c94,200,Legends 4.jpg,b6b6879797948646,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_4,y_1662,w_2489,h_800/fill/w_600,h_193,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg","https://static.wixstatic.com/media/c846e3_81bf62775729461c8b7e9e2478d024f0~mv2.jpg/v1/crop/x_4,y_1662,w_2489,h_800/fill/w_600,h_193,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%204.jpg",/hall-of-fame,Legends 4.jpg,image/jpeg,55437,600,193,dd6bf591b207c9a2496a68ec7d3bc0975af5c888820eb442dd2ec160004b950f,200,Legends 4.jpg,9250585010109292,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_547f47bab9444a998cfbfc41473a6d6e~mv2.jpg/v1/fill/w_600,h_201,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%201.jpg","https://static.wixstatic.com/media/c846e3_547f47bab9444a998cfbfc41473a6d6e~mv2.jpg/v1/fill/w_600,h_201,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%201.jpg",/hall-of-fame,Legends 1.jpg,image/jpeg,42496,600,201,4fdab9a397c0a6967395084a8dc78481c8bf5ccb99240eb8d21cae7714c8d6f6,200,Legends 1.jpg,9292909090929294,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_010d7bcea57141709f5ef6bc1df91926~mv2.jpg/v1/fill/w_600,h_257,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%202.jpg","https://static.wixstatic.com/media/c846e3_010d7bcea57141709f5ef6bc1df91926~mv2.jpg/v1/fill/w_600,h_257,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Legends%202.jpg",/hall-of-fame,Legends 2.jpg,image/jpeg,59927,600,257,14b3d1d4adb5c9789048c960b3915671434073c1c9bb45a1893b1e77cdd80d48,200,Legends 2.jpg,b6969696d6b62284,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ebd57bf0f5604db39bdb7e4d8b972914~mv2.jpg/v1/crop/x_2678,y_221,w_2294,h_3302/fill/w_979,h_1411,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_2.jpg","https://static.wixstatic.com/media/c846e3_ebd57bf0f5604db39bdb7e4d8b972914~mv2.jpg/v1/crop/x_2678,y_221,w_2294,h_3302/fill/w_979,h_1411,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_2.jpg",/hall-of-fame,Hall of Fame Induction 2024_Page_2.jpg,image/jpeg,453378,979,1411,15b43dcf54bf28b1e9fa4331048f4e54a17b6df6db31e3b9acb97546b6bb4811,200,Hall of Fame Induction 2024_Page_2.jpg,6f69c609494f6941,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_5abb3e9b427d4c4398a48c14c9095c19~mv2.jpg/v1/crop/x_57,y_54,w_663,h_361/fill/w_796,h_433,al_c,lg_1,q_80,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_1.jpg","https://static.wixstatic.com/media/c846e3_5abb3e9b427d4c4398a48c14c9095c19~mv2.jpg/v1/crop/x_57,y_54,w_663,h_361/fill/w_796,h_433,al_c,lg_1,q_80,enc_avif,quality_auto/Hall%20of%20Fame%20Induction%202024_Page_1.jpg",/hall-of-fame,Hall of Fame Induction 2024_Page_1.jpg,image/jpeg,122727,796,433,b971d8d8b47b595f1fb0ac2258034a764e3be6dd63ac154cc50fcd417434da7d,200,Hall of Fame Induction 2024_Page_1.jpg,230f5c415545c30c,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_cc51971c36f24e20b1de17c4d7f63f3b~mv2.jpg/v1/fill/w_979,h_1418,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/hall-of-fame.jpg","https://static.wixstatic.com/media/c846e3_cc51971c36f24e20b1de17c4d7f63f3b~mv2.jpg/v1/fill/w_979,h_1418,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/hall-of-fame.jpg",/hall-of-fame,hall-of-fame.jpg,image/jpeg,357801,979,1418,42fe0446af36c5e2a7eb075ef9fe90f07455989b5e6cc351da0faa2100284a06,200,hall-of-fame.jpg,0b49478929cf4d45,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ebfda1666175475eae7d111141d20a2f~mv2.jpg/v1/fill/w_600,h_202,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame1.jpg","https://static.wixstatic.com/media/c846e3_ebfda1666175475eae7d111141d20a2f~mv2.jpg/v1/fill/w_600,h_202,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame1.jpg",/hall-of-fame,Hall of fame1.jpg,image/jpeg,40520,600,202,5fc1bf32cf8ad43c7b6653b52f57fd54cec4e2e22f91db7b886529fb8488251a,200,Hall of fame1.jpg,49493d154d49494d,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_fe0af6e9bb6b46618e35100b2e2b710a~mv2.jpg/v1/crop/x_0,y_0,w_2431,h_834/fill/w_600,h_206,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame2.jpg","https://static.wixstatic.com/media/c846e3_fe0af6e9bb6b46618e35100b2e2b710a~mv2.jpg/v1/crop/x_0,y_0,w_2431,h_834/fill/w_600,h_206,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame2.jpg",/hall-of-fame,Hall of fame2.jpg,image/jpeg,40849,600,206,c650e9863862042e06eafaa67d4881d538def240efcf72781836e202df787ebc,200,Hall of fame2.jpg,4c6d69e5ec6c4247,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_49,y_885,w_1702,h_138/fill/w_419,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_49,y_885,w_1702,h_138/fill/w_419,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,1008,419,34,c3a687d8fdc96a4e1cf0a1d362fd513763d20c3a09c94dbb6e8713fefdd3718f,200,Hall of fame3.jpg,0000000000000000,16,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 16/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_fe0af6e9bb6b46618e35100b2e2b710a~mv2.jpg/v1/crop/x_0,y_2706,w_2431,h_826/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame2.jpg","https://static.wixstatic.com/media/c846e3_fe0af6e9bb6b46618e35100b2e2b710a~mv2.jpg/v1/crop/x_0,y_2706,w_2431,h_826/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame2.jpg",/hall-of-fame,Hall of fame2.jpg,image/jpeg,55584,600,204,75560f566afcc553c1a0e79355320c9059e98555e5fec79d8b610d5d34d8b624,200,Hall of fame2.jpg,0909190929491d59,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_1004,w_2437,h_951/fill/w_600,h_234,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_1004,w_2437,h_951/fill/w_600,h_234,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,65268,600,234,ec0aae8af927e8eab491b75ab5b1ab5cf42b482bc1092aa492703c4f8ec358d2,200,Hall of fame3.jpg,0749552949496d72,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_2022,w_2437,h_828/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_2022,w_2437,h_828/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,46866,600,204,1eba09f78b91780130cefb5bd0339762ef0c9ae9ec21633ec88a1a07a23e324c,200,Hall of fame3.jpg,985941416d6b6645,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_885,w_1470,h_138/fill/w_362,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_885,w_1470,h_138/fill/w_362,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,953,362,34,45fef65c530d45bafb8f38998165882dd98d9c8d206f35e1db088d3c3fae4904,200,Hall of fame3.jpg,0000000000000000,16,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 16/64",YES,UNMATCHED-PROBABLY-MISSING
